perodFrom,periodTo,zoneFrom,zoneTo,Auto,Transit
3,3,2,8,8.813433,4.173799
3,3,2,9,14.4154,6.049999
3,3,2,10,18.71376,6.551592
3,3,2,11,7.328989,2.599957
3,3,2,12,12.97546,6.12023
3,3,2,13,11.8289,5.149303
3,3,2,14,14.83749,6.113017
3,3,2,15,16.48122,6.755893
3,3,2,16,23.06995,8.862714
3,3,2,17,13.32608,5.461371
3,3,2,18,7.227147,3.012182
3,3,2,19,26.87243,8.92859
3,3,2,20,8.749393,2.930288
3,3,2,21,10.63775,3.938057
3,3,2,22,27.50576,9.401232
3,3,2,23,4.808505,1.547334
3,3,2,24,15.55842,5.219304
3,3,2,25,1.825642,0.5416499
3,3,2,30,59.90999,22.62912
3,3,2,31,0.08140465,0.01714757
3,3,2,32,0.9463134,0.1883009
3,3,2,33,7.295259,1.865318
3,3,2,34,216.3874,89.75676
3,3,2,35,6.241694,1.819512
3,3,2,36,2.72384,1.019763
3,3,2,37,0.1607251,0.06221756
3,3,2,38,3.124267,0.9273621
3,3,2,39,2.296611,0.7425954
3,3,2,40,2.125034,0.7553074
3,3,3,1,93.47892,35.42632
3,3,3,2,454.7723,212.6092
3,3,3,3,2414.793,1497.753
3,3,3,4,52.13115,21.5684
3,3,3,5,12.08923,5.154844
3,3,3,6,14.77296,6.545951
3,3,3,7,19.32986,8.203016
3,3,3,8,10.63511,4.76257
3,3,3,9,18.24437,6.858734
3,3,3,10,68.48196,29.64932
3,3,3,11,9.282983,3.211744
3,3,3,12,14.08716,6.14869
3,3,3,13,12.72329,5.824579
3,3,3,14,15.75223,6.749949
3,3,3,15,17.15662,7.417078
3,3,3,16,24.07387,9.267314
3,3,3,17,14.56071,5.88224
3,3,3,18,8.593439,3.536518
3,3,3,19,29.45323,9.520125
3,3,3,20,8.160533,2.595441
3,3,3,21,10.45892,3.629095
3,3,3,22,31.14134,10.59119
3,3,3,23,5.705503,1.803095
3,3,3,24,15.24393,5.226133
3,3,3,25,1.685023,0.5018725
3,3,3,30,320.8756,166.1807
3,3,3,31,0.5140608,0.1193662
3,3,3,32,2.803042,0.7679254
3,3,3,33,15.05636,4.47685
3,3,3,34,285.1977,130.4582
3,3,3,35,35.31852,13.08337
3,3,3,36,3.626827,1.150744
3,3,3,37,0.2091202,0.07107473
3,3,3,38,2.163082,0.5831876
3,3,3,39,1.670913,0.5430608
3,3,3,40,1.443614,0.5269665
3,3,4,1,3.738261,4.794399
3,3,4,2,8.306925,8.552179
3,3,4,3,7.884176,8.037354
3,3,4,4,1210.335,1185.808
3,3,4,5,45.04023,45.80323
3,3,4,6,84.16582,116.0109
3,3,4,7,166.7926,144.1118
3,3,4,8,51.991,61.44888
3,3,4,9,260.7686,212.8059
3,3,4,10,1.570442,1.461522
3,3,4,11,77.84666,72.60509
3,3,4,12,102.2689,84.05805
3,3,4,13,21.38424,50.03524
3,3,4,14,23.20984,48.05684
3,3,4,15,29.09431,36.41691
3,3,4,16,31.98111,64.08416
3,3,4,17,47.59311,46.55544
3,3,4,18,42.39574,50.31145
3,3,4,19,6.033972,6.677878
3,3,4,20,2.11741,2.34953
3,3,4,21,3.374879,3.404613
3,3,4,22,88.20776,88.86794
3,3,4,23,5.862313,6.070965
3,3,4,24,10.01982,12.58214
3,3,4,25,0.8659486,1.018063
3,3,4,30,2.09227,2.087886
3,3,4,31,0.2854983,0.3711928
3,3,4,32,0.6744528,0.888545
3,3,4,33,0.6654001,0.8989467
3,3,4,34,2.183923,2.491968
3,3,4,35,3.60513,4.262042
3,3,4,36,3.016765,3.236886
3,3,4,37,0.8018913,0.8377999
3,3,4,38,1.414964,1.900327
3,3,4,39,1.967011,2.575913
3,3,4,40,2.882068,3.364625
3,3,5,1,2.303846,3.663016
3,3,5,2,3.745588,5.164902
3,3,5,3,3.391773,4.330075
3,3,5,4,49.82712,70.16728
3,3,5,5,99.37993,120.2964
3,3,5,6,120.0225,194.0042
3,3,5,7,183.3592,209.1287
3,3,5,8,99.17192,125.506
3,3,5,9,83.65304,98.68638
3,3,5,10,0.5032313,0.6482793
3,3,5,11,15.81096,20.23087
3,3,5,12,110.7811,129.4632
3,3,5,13,35.04858,94.81052
3,3,5,14,42.24948,99.48954
3,3,5,15,54.76389,84.84783
3,3,5,16,50.48898,114.3286
3,3,5,17,53.2825,68.44711
3,3,5,18,25.71961,38.78465
3,3,5,19,2.043159,2.990008
3,3,5,20,0.6948458,1.032009
3,3,5,21,1.407245,1.718593
3,3,5,22,17.68319,23.34596
3,3,5,23,3.327505,4.205575
3,3,5,24,17.75596,27.58702
3,3,5,25,0.4408866,0.6249691
3,3,5,30,0.5099561,0.7041407
3,3,5,31,0.08606333,0.1233719
3,3,5,32,0.1735559,0.3373353
3,3,5,33,0.1999255,0.3882757
3,3,5,34,1.118576,1.626516
3,3,5,35,1.046937,1.651063
3,3,5,36,1.57465,1.92915
3,3,5,37,0.4650494,0.5499843
3,3,5,38,0.748769,1.134947
3,3,5,39,1.285386,1.958854
3,3,5,40,2.201676,2.894282
3,3,6,1,3.607836,3.466368
3,3,6,2,5.540158,4.625424
3,3,6,3,4.825738,3.871296
3,3,6,4,115.3163,98.76325
3,3,6,5,132.8879,104.9694
3,3,6,6,129.7064,135.5536
3,3,6,7,254.4646,180.2883
3,3,6,8,120.1161,99.8678
3,3,6,9,142.9171,104.2178
3,3,6,10,0.8030679,0.6155074
3,3,6,11,30.2761,23.84444
3,3,6,12,173.5167,123.334
3,3,6,13,65.31534,107.0287
3,3,6,14,71.30322,105.3863
3,3,6,15,86.90228,83.04317
3,3,6,16,78.47459,111.3926
3,3,6,17,85.90933,67.92659
3,3,6,18,47.15508,43.56508
3,3,6,19,3.422002,3.024083
3,3,6,20,1.167351,1.046057
3,3,6,21,2.145315,1.587842
3,3,6,22,33.08749,26.46694
3,3,6,23,6.448788,4.902452
3,3,6,24,30.96853,29.0249
3,3,6,25,0.7004122,0.608313
3,3,6,30,0.8102357,0.6961002
3,3,6,31,0.1738091,0.1481873
3,3,6,32,0.3281231,0.3784036
3,3,6,33,0.3705873,0.4438022
3,3,6,34,1.787931,1.588214
3,3,6,35,1.868572,1.798741
3,3,6,36,2.462757,1.847741
3,3,6,37,0.7223638,0.5274001
3,3,6,38,1.197424,1.129179
3,3,6,39,1.870728,1.79362
3,3,6,40,3.068929,2.551388
3,3,7,1,3.385467,3.425832
3,3,7,2,5.169858,4.508706
3,3,7,3,4.259964,3.689564
3,3,7,4,114.9377,104.2044
3,3,7,5,117.4613,99.15849
3,3,7,6,145.3006,157.6623
3,3,7,7,210.4406,154.0414
3,3,7,8,104.8805,93.38136
3,3,7,9,136.1596,103.3834
3,3,7,10,0.7590427,0.6163644
3,3,7,11,29.51134,24.51844
3,3,7,12,161.8353,119.7673
3,3,7,13,58.3616,100.5686
3,3,7,14,64.14841,99.55187
3,3,7,15,77.1757,77.48514
3,3,7,16,69.33094,103.4789
3,3,7,17,77.26026,63.99898
3,3,7,18,43.00325,41.73725
3,3,7,19,3.281219,3.066158
3,3,7,20,1.119845,1.061307
3,3,7,21,2.070601,1.6213
3,3,7,22,32.44403,27.42112
3,3,7,23,5.394042,4.286044
3,3,7,24,27.62047,27.1169
3,3,7,25,0.6365045,0.5918618
3,3,7,30,0.7437178,0.6918224
3,3,7,31,0.1699942,0.153464
3,3,7,32,0.3055745,0.3706619
3,3,7,33,0.3386275,0.4335386
3,3,7,34,1.626532,1.545943
3,3,7,35,1.811287,1.846309
3,3,7,36,2.402026,1.904695
3,3,7,37,0.7065935,0.5452524
3,3,7,38,1.125396,1.13628
3,3,7,39,1.635517,1.673737
3,3,7,40,2.625221,2.378158
3,3,8,1,3.273285,2.6998
3,3,8,2,5.251134,3.667667
3,3,8,3,4.697016,2.983963
3,3,8,4,79.2748,56.93612
3,3,8,5,111.7867,70.6116
3,3,8,6,128.5526,106.9349
3,3,8,7,196.3632,115.7552
3,3,8,8,88.4023,58.49596
3,3,8,9,141.1804,83.03893
3,3,8,10,0.7179818,0.4592659
3,3,8,11,29.5945,18.75228
3,3,8,12,160.8814,94.07338
3,3,8,13,68.41248,91.90041
3,3,8,14,77.22133,92.82722
3,3,8,15,94.48826,74.44791
3,3,8,16,91.17036,104.9277
3,3,8,17,89.3456,57.50333
3,3,8,18,47.20259,35.87293
3,3,8,19,3.008981,2.182633
3,3,8,20,1.015347,0.7504814
3,3,8,21,2.183359,1.301518
3,3,8,22,35.1314,22.69569
3,3,8,23,7.338892,4.539361
3,3,8,24,33.44101,26.04275
3,3,8,25,0.7891375,0.5517162
3,3,8,30,0.791245,0.5369455
3,3,8,31,0.1525466,0.1031275
3,3,8,32,0.2955646,0.277012
3,3,8,33,0.3500977,0.3340492
3,3,8,34,1.635739,1.179812
3,3,8,35,1.626186,1.272168
3,3,8,36,2.500731,1.512211
3,3,8,37,0.7257506,0.4303815
3,3,8,38,1.279006,0.9672195
3,3,8,39,2.129342,1.621027
3,3,8,40,3.46558,2.311047
3,3,9,1,2.71686,3.452342
3,3,9,2,5.135255,5.305987
3,3,9,3,4.024994,4.066191
3,3,9,4,189.386,189.1343
3,3,9,5,67.18635,63.71357
3,3,9,6,93.32327,124.368
3,3,9,7,149.8057,126.7707
3,3,9,8,85.10802,85.49357
3,3,9,9,285.4049,213.5835
3,3,9,10,0.8836986,0.8168236
3,3,9,11,84.29046,70.75594
3,3,9,12,170.8501,132.1839
3,3,9,13,58.45262,115.0375
3,3,9,14,63.40832,111.9002
3,3,9,15,71.02044,83.21561
3,3,9,16,66.50474,113.3143
3,3,9,17,80.133,72.9397
3,3,9,18,48.57893,52.24906
3,3,9,19,4.060197,4.306633
3,3,9,20,1.48545,1.568487
3,3,9,21,2.573093,2.383803
3,3,9,22,68.73796,65.56973
3,3,9,23,7.236506,6.86878
3,3,9,24,23.25844,26.81032
3,3,9,25,0.7391809,0.8305457
3,3,9,30,0.9969663,1.004822
3,3,9,31,0.2095302,0.2329332
3,3,9,32,0.3769904,0.5180171
3,3,9,33,0.3355764,0.5030706
3,3,9,34,1.170404,1.367812
3,3,9,35,2.263212,2.684395
3,3,9,36,3.036747,2.881653
3,3,9,37,0.9319847,0.8604234
3,3,9,38,1.422642,1.714159
3,3,9,39,1.763258,2.197233
3,3,9,40,2.698523,2.981109
3,3,10,1,7.704679,2.738942
3,3,10,2,46.18019,19.81271
3,3,10,3,125.4296,70.00706
3,3,10,4,11.21367,5.870939
3,3,10,5,2.219365,0.9881678
3,3,10,6,2.911399,1.422971
3,3,10,7,4.086861,1.986153
3,3,10,8,1.943411,0.8867499
3,3,10,9,4.767558,2.296655
3,3,10,10,124.8784,90.03748
3,3,10,11,2.645609,1.319603
3,3,10,12,2.878617,1.401033
3,3,10,13,2.309841,1.065256
3,3,10,14,3.098191,1.370128
3,3,10,15,3.305495,1.431513
3,3,10,16,5.534122,2.320553
3,3,10,17,3.418787,1.548772
3,3,10,18,2.181797,1.062098
3,3,10,19,214.7968,108.8015
3,3,10,20,70.53885,36.01789
3,3,10,21,115.0088,56.70047
3,3,10,22,37.91209,17.15033
3,3,10,23,2.018107,0.7113505
3,3,10,24,4.573222,1.746877
3,3,10,25,3.886502,1.451473
3,3,10,30,45.72906,23.60332
3,3,10,31,0.2946673,0.07960829
3,3,10,32,0.9538658,0.3073039
3,3,10,33,0.9085416,0.2786469
3,3,10,34,3.581292,1.194902
3,3,10,35,33.43621,13.42672
3,3,10,36,17.31981,6.811153
3,3,10,37,0.7811533,0.3080919
3,3,10,38,7.104013,2.316568
3,3,10,39,4.994124,1.724343
3,3,10,40,3.334713,1.122445
3,3,11,1,0.4655851,0.8991215
3,3,11,2,1.050923,1.644378
3,3,11,3,0.8794184,1.334733
3,3,11,4,64.4746,74.71774
3,3,11,5,6.955873,9.610184
3,3,11,6,12.00865,22.42148
3,3,11,7,22.33533,25.143
3,3,11,8,8.689676,14.16216
3,3,11,9,48.15499,57.40903
3,3,11,10,0.252708,0.3400998
3,3,11,11,30.28751,43.04493
3,3,11,12,30.92055,38.96596
3,3,11,13,8.325858,26.88446
3,3,11,14,11.48252,33.83409
3,3,11,15,12.39426,23.02891
3,3,11,16,14.87513,41.44831
3,3,11,17,22.10399,33.49479
3,3,11,18,19.97376,36.17339
3,3,11,19,1.071142,1.597938
3,3,11,20,0.3616345,0.5432428
3,3,11,21,0.7750103,1.043389
3,3,11,22,39.49089,55.59697
3,3,11,23,2.486394,3.669463
3,3,11,24,4.722966,8.595609
3,3,11,25,0.2238838,0.3505015
3,3,11,30,0.2053503,0.2997521
3,3,11,31,0.05005667,0.07617394
3,3,11,32,0.09757545,0.16918
3,3,11,33,0.08236984,0.1548665
3,3,11,34,0.2038576,0.3438874
3,3,11,35,0.5967237,0.9415132
3,3,11,36,0.7697201,1.119029
3,3,11,37,0.2334833,0.3345174
3,3,11,38,0.3704912,0.665647
3,3,11,39,0.412672,0.7690529
3,3,11,40,0.6092792,1.032829
3,3,12,1,0.001496586,0.001740373
3,3,12,2,0.002488866,0.002350321
3,3,12,3,0.002440852,0.002026196
3,3,12,4,0.02552439,0.02510642
3,3,12,5,0.02362734,0.02171578
3,3,12,6,0.03167867,0.03875559
3,3,12,7,0.04840327,0.03794215
3,3,12,8,0.02549943,0.0272297
3,3,12,9,0.04907839,0.0403127
3,3,12,11,0.02530523,0.02130833
3,3,12,12,0.05685132,0.04253558
3,3,12,13,0.05711727,0.09685326
3,3,12,14,0.08210169,0.124004
3,3,12,15,0.09435274,0.09835885
3,3,12,16,0.1126397,0.1612812
3,3,12,17,0.08877333,0.07776114
3,3,12,18,0.04406039,0.04327088
3,3,12,19,0.002068923,0.00190859
3,3,12,21,0.001736138,0.001358787
3,3,12,22,0.05112456,0.04278509
3,3,12,23,0.0111237,0.009147503
3,3,12,24,0.04318681,0.04401238
3,3,12,35,0.001101831,0.001036458
3,3,12,36,0.002446971,0.001895717
3,3,12,38,0.00117458,0.001141434
3,3,12,39,0.001621772,0.001671972
3,3,12,40,0.00259646,0.002415582
3,3,13,1,0.7408833,0.6166213
3,3,13,2,1.17639,0.7823732
3,3,13,3,1.171294,0.6679319
3,3,13,4,6.603681,4.525236
3,3,13,5,8.500808,5.473847
3,3,13,6,11.33204,9.76236
3,3,13,7,16.63312,8.849006
3,3,13,8,9.877456,7.168396
3,3,13,9,18.02826,9.986439
3,3,13,10,0.1801985,0.1104691
3,3,13,11,6.674332,3.950099
3,3,13,12,30.96048,17.17401
3,3,13,13,28.77085,31.02934
3,3,13,14,49.20884,49.41116
3,3,13,15,63.54819,44.42643
3,3,13,16,66.94794,67.51105
3,3,13,17,38.06901,23.44674
3,3,13,18,16.86422,11.82696
3,3,13,19,0.9371296,0.5943472
3,3,13,20,0.2871884,0.1865837
3,3,13,21,0.8405409,0.4419175
3,3,13,22,13.19262,7.566824
3,3,13,23,4.722803,2.775559
3,3,13,24,31.26837,22.40296
3,3,13,25,0.4489747,0.3050729
3,3,13,30,0.1905491,0.1162735
3,3,13,31,0.0486686,0.02699818
3,3,13,32,0.07190277,0.05474265
3,3,13,33,0.08381663,0.06851166
3,3,13,34,0.3696877,0.242928
3,3,13,35,0.4611185,0.2989454
3,3,13,36,1.094329,0.5810514
3,3,13,37,0.3342187,0.1741654
3,3,13,38,0.4795946,0.3343442
3,3,13,39,0.8920197,0.6902099
3,3,13,40,1.354133,0.9235664
3,3,14,1,2.383815,2.093902
3,3,14,2,4.069482,2.812838
3,3,14,3,3.717507,2.224572
3,3,14,4,20.88136,14.99432
3,3,14,5,27.00984,18.04129
3,3,14,6,32.18911,29.35105
3,3,14,7,48.6152,26.67075
3,3,14,8,30.26043,22.62885
3,3,14,9,53.57986,30.65969
3,3,14,10,0.6140655,0.3918771
3,3,14,11,23.99278,14.28369
3,3,14,12,101.4911,56.61662
3,3,14,13,132.1196,147.4775
3,3,14,14,161.129,159.7458
3,3,14,15,217.2218,153.9014
3,3,14,16,271.1783,269.4492
3,3,14,17,149.1148,92.42352
3,3,14,18,62.13691,43.39747
3,3,14,19,3.01932,2.026078
3,3,14,20,0.9312124,0.6403543
3,3,14,21,2.763631,1.520581
3,3,14,22,41.45447,24.65143
3,3,14,23,21.24918,12.48853
3,3,14,24,96.89915,69.14783
3,3,14,25,1.440812,0.9909133
3,3,14,30,0.6185198,0.3997498
3,3,14,31,0.1440071,0.08533879
3,3,14,32,0.2183639,0.1796931
3,3,14,33,0.2461537,0.2178044
3,3,14,34,1.151858,0.8040661
3,3,14,35,1.459736,1.010831
3,3,14,36,3.442288,1.911373
3,3,14,37,1.039419,0.5666351
3,3,14,38,1.506606,1.108339
3,3,14,39,2.833641,2.304887
3,3,14,40,4.139305,2.920325
3,3,15,1,2.730391,2.353708
3,3,15,2,4.757134,3.314127
3,3,15,3,4.270541,2.463268
3,3,15,4,17.7982,12.51436
3,3,15,5,24.39931,15.97257
3,3,15,6,32.3024,28.74702
3,3,15,7,46.76638,25.02189
3,3,15,8,29.54761,21.7659
3,3,15,9,48.74765,27.61627
3,3,15,10,0.6657697,0.4271855
3,3,15,11,18.36926,11.05312
3,3,15,12,98.82671,55.36668
3,3,15,13,126.5716,149.1174
3,3,15,14,182.5852,196.4902
3,3,15,15,274.2703,186.918
3,3,15,16,267.8782,271.9004
3,3,15,17,123.8563,78.44943
3,3,15,18,46.87872,33.81481
3,3,15,19,2.87511,1.932022
3,3,15,20,0.8983396,0.618848
3,3,15,21,2.76734,1.519072
3,3,15,22,26.76864,16.00434
3,3,15,23,19.47586,11.73847
3,3,15,24,196.7476,138.2103
3,3,15,25,2.65242,1.811164
3,3,15,30,0.7008312,0.434636
3,3,15,31,0.117051,0.069017
3,3,15,32,0.177116,0.138888
3,3,15,33,0.2407551,0.2057484
3,3,15,34,1.289117,0.8615342
3,3,15,35,1.359931,0.9352014
3,3,15,36,2.920912,1.647669
3,3,15,37,0.8498363,0.4674458
3,3,15,38,1.590984,1.176553
3,3,15,39,4.342425,3.517711
3,3,15,40,5.89988,4.291883
3,3,16,1,5.019844,4.79321
3,3,16,2,9.556761,7.175338
3,3,16,3,7.781091,4.987297
3,3,16,4,41.8562,31.56309
3,3,16,5,44.38947,31.57006
3,3,16,6,50.94901,51.3247
3,3,16,7,81.60679,47.32204
3,3,16,8,51.55584,41.05205
3,3,16,9,92.37727,56.5361
3,3,16,10,1.441076,0.9718167
3,3,16,11,46.26147,29.15697
3,3,16,12,208.5727,123.1311
3,3,16,13,222.8391,279.7773
3,3,16,14,384.1606,419.3372
3,3,16,15,507.4342,336.2746
3,3,16,16,764.0741,752.6414
3,3,16,17,413.0818,263.2822
3,3,16,18,132.7441,98.11124
3,3,16,19,6.404594,4.664656
3,3,16,20,2.00148,1.491802
3,3,16,21,6.009319,3.546703
3,3,16,22,75.13285,47.54449
3,3,16,23,101.707,58.53621
3,3,16,24,277.5711,200.343
3,3,16,25,4.303672,3.005445
3,3,16,30,1.357509,0.960093
3,3,16,31,0.2698697,0.177153
3,3,16,32,0.4028552,0.3660651
3,3,16,33,0.4539444,0.4475529
3,3,16,34,2.277645,1.724659
3,3,16,35,3.005783,2.288894
3,3,16,36,6.829548,4.116964
3,3,16,37,1.996813,1.182444
3,3,16,38,3.185242,2.575475
3,3,16,39,7.563659,6.506138
3,3,16,40,9.715778,7.526047
3,3,17,1,3.471777,3.226135
3,3,17,2,6.264123,4.603905
3,3,17,3,5.379977,3.441628
3,3,17,4,41.47821,30.11501
3,3,17,5,36.77243,26.04736
3,3,17,6,47.30268,46.06414
3,3,17,7,72.95857,42.23963
3,3,17,8,42.46173,34.1217
3,3,17,9,85.05236,51.30581
3,3,17,10,1.020809,0.6635723
3,3,17,11,45.52417,28.00268
3,3,17,12,172.5255,93.24658
3,3,17,13,144.1315,183.2122
3,3,17,14,243.8358,267.9762
3,3,17,15,246.9905,170.7489
3,3,17,16,392.3865,404.5089
3,3,17,17,280.1434,175.5514
3,3,17,18,115.1315,82.96763
3,3,17,19,4.601385,3.292348
3,3,17,20,1.428079,1.042357
3,3,17,21,4.18184,2.451588
3,3,17,22,74.54563,46.10461
3,3,17,23,52.09132,30.99712
3,3,17,24,128.4444,93.35802
3,3,17,25,2.175644,1.523575
3,3,17,30,0.9625843,0.6750227
3,3,17,31,0.2164267,0.139166
3,3,17,32,0.3321494,0.2968117
3,3,17,33,0.3537597,0.3401782
3,3,17,34,1.643888,1.235657
3,3,17,35,2.217371,1.657659
3,3,17,36,5.112206,3.037208
3,3,17,37,1.532297,0.8945522
3,3,17,38,2.305028,1.785194
3,3,17,39,4.091616,3.441406
3,3,17,40,5.817834,4.291735
3,3,18,1,1.000572,1.207442
3,3,18,2,1.8948,1.813276
3,3,18,3,1.722403,1.428474
3,3,18,4,20.20519,19.07162
3,3,18,5,11.29992,10.44838
3,3,18,6,16.17669,20.60673
3,3,18,7,26.43779,20.16695
3,3,18,8,13.66277,14.52401
3,3,18,9,30.44903,24.33895
3,3,18,10,0.3403555,0.2852147
3,3,18,11,24.2261,19.20494
3,3,18,12,61.47027,42.79909
3,3,18,13,36.92212,62.72023
3,3,18,14,59.40523,88.43472
3,3,18,15,55.1869,54.92287
3,3,18,16,82.57307,119.8919
3,3,18,17,84.96,70.21059
3,3,18,18,42.00846,38.32516
3,3,18,19,1.571366,1.469375
3,3,18,20,0.4817896,0.4607027
3,3,18,21,1.379414,1.067229
3,3,18,22,44.78606,35.6087
3,3,18,23,16.19745,12.91019
3,3,18,24,24.75194,25.02074
3,3,18,25,0.4257731,0.405409
3,3,18,30,0.3115714,0.2906201
3,3,18,31,0.07747883,0.06665367
3,3,18,32,0.1249778,0.147783
3,3,18,33,0.1206099,0.1521243
3,3,18,34,0.4744646,0.4606743
3,3,18,35,0.7892449,0.7810733
3,3,18,36,1.747407,1.373706
3,3,18,37,0.5449857,0.4196788
3,3,18,38,0.7989649,0.7989393
3,3,18,39,1.016516,1.083148
3,3,18,40,1.654149,1.559327
3,3,19,1,8.125381,2.463953
3,3,19,2,48.4856,17.72981
3,3,19,3,57.79612,23.16778
3,3,19,4,65.13644,27.01675
3,3,19,5,12.26894,4.660672
3,3,19,6,16.37232,6.78258
3,3,19,7,23.05554,9.494027
3,3,19,8,10.91674,4.286701
3,3,19,9,27.96176,11.49741
3,3,19,10,138.8669,66.9823
3,3,19,11,16.08808,6.496589
3,3,19,12,17.9432,7.600471
3,3,19,13,15.94327,6.790876
3,3,19,14,20.3683,8.183276
3,3,19,15,21.66558,8.438684
3,3,19,16,33.68249,12.39342
3,3,19,17,20.54853,8.052399
3,3,19,18,13.03708,5.407184
3,3,19,19,2466.998,1556.677
3,3,19,20,862.9202,537.6536
3,3,19,21,722.826,397.5041
3,3,19,22,120.0615,50.65295
3,3,19,23,12.30449,3.859104
3,3,19,24,27.09472,9.36754
3,3,19,25,8.984422,3.06215
3,3,19,30,57.04746,27.01587
3,3,19,31,7.247751,2.531967
3,3,19,32,23.38295,10.20657
3,3,19,33,22.38526,9.21009
3,3,19,34,5.679073,1.760767
3,3,19,35,534.2106,277.8765
3,3,19,36,590.0332,271.2773
3,3,19,37,26.31766,10.27304
3,3,19,38,63.6854,24.135
3,3,19,39,11.11011,3.620574
3,3,19,40,8.320641,2.631782
3,3,20,1,1.38179,0.3878396
3,3,20,2,8.327722,2.845
3,3,20,3,6.246265,2.181405
3,3,20,4,12.27686,4.806497
3,3,20,5,2.327902,0.8243133
3,3,20,6,3.163228,1.222401
3,3,20,7,4.440545,1.71631
3,3,20,8,2.142577,0.7846585
3,3,20,9,5.44838,2.163517
3,3,20,10,24.55951,10.86804
3,3,20,11,2.947773,1.093405
3,3,20,12,3.481402,1.399355
3,3,20,13,2.973521,1.206966
3,3,20,14,3.721551,1.420508
3,3,20,15,3.919196,1.450369
3,3,20,16,6.15732,2.140185
3,3,20,17,3.877859,1.429423
3,3,20,18,2.471387,0.9456146
3,3,20,19,553.1119,326.8732
3,3,20,20,217.8584,141.3816
3,3,20,21,112.6108,56.52654
3,3,20,22,19.50613,7.557839
3,3,20,23,2.149692,0.6261246
3,3,20,24,4.669201,1.494636
3,3,20,25,1.264853,0.3870358
3,3,20,30,2.981995,1.028121
3,3,20,31,0.3562514,0.09233662
3,3,20,32,1.163965,0.3597677
3,3,20,33,1.138049,0.3419247
3,3,20,34,0.3106454,0.07705277
3,3,20,35,40.15818,15.63153
3,3,20,36,114.7804,50.66262
3,3,20,37,4.946792,1.848682
3,3,20,38,13.3514,4.837936
3,3,20,39,1.660164,0.494588
3,3,20,40,1.311295,0.3879688
3,3,21,1,4.075017,1.201601
3,3,21,2,23.15854,8.323551
3,3,21,3,16.36958,6.309738
3,3,21,4,14.38295,5.654524
3,3,21,5,3.231091,1.25593
3,3,21,6,4.413067,1.868425
3,3,21,7,6.127521,2.558071
3,3,21,8,3.055729,1.251028
3,3,21,9,7.322006,2.993774
3,3,21,10,34.36352,15.21865
3,3,21,11,4.46747,1.90046
3,3,21,12,5.866302,2.762499
3,3,21,13,5.503219,2.753268
3,3,21,14,6.908338,3.230981
3,3,21,15,7.429516,3.321158
3,3,21,16,11.12545,4.647461
3,3,21,17,6.617441,2.936024
3,3,21,18,4.07985,1.936345
3,3,21,19,412.5936,222.0573
3,3,21,20,100.5717,49.60983
3,3,21,21,453.6328,306.056
3,3,21,22,71.06256,34.02269
3,3,21,23,3.836882,1.330907
3,3,21,24,8.941634,3.414725
3,3,21,25,8.344535,3.209595
3,3,21,30,5.115742,1.724371
3,3,21,31,0.2637675,0.06374072
3,3,21,32,0.810015,0.2178413
3,3,21,33,0.7657674,0.1942202
3,3,21,34,0.6735808,0.1798046
3,3,21,35,30.89199,10.39614
3,3,21,36,196.7702,91.55396
3,3,21,37,12.69748,5.745793
3,3,21,38,29.0942,10.69759
3,3,21,39,11.7057,4.087387
3,3,21,40,8.349033,2.764889
3,3,22,1,5.662588,2.853044
3,3,22,2,26.92547,10.62344
3,3,22,3,18.97894,8.080725
3,3,22,4,99.97788,83.5415
3,3,22,5,15.01311,12.60184
3,3,22,6,26.28705,30.67061
3,3,22,7,46.00922,31.59245
3,3,22,8,22.34405,21.82293
3,3,22,9,94.6371,62.22276
3,3,22,10,16.49665,6.580554
3,3,22,11,87.47152,60.48683
3,3,22,12,115.8841,78.99324
3,3,22,13,44.93982,71.60278
3,3,22,14,50.97526,72.15289
3,3,22,15,55.75299,50.35471
3,3,22,16,69.23564,93.39248
3,3,22,17,82.4285,59.02432
3,3,22,18,80.73486,68.35291
3,3,22,19,60.7015,24.84199
3,3,22,20,15.53864,6.336692
3,3,22,21,101.2921,48.22132
3,3,22,22,842.056,558.129
3,3,22,23,39.22382,28.84869
3,3,22,24,52.67551,41.37441
3,3,22,25,33.44018,16.1016
3,3,22,30,5.210638,2.053122
3,3,22,31,0.3604882,0.2685323
3,3,22,32,0.750141,0.583436
3,3,22,33,0.629447,0.5162906
3,3,22,34,1.487597,0.8598071
3,3,22,35,9.579168,4.534714
3,3,22,36,58.25208,25.29945
3,3,22,37,4.65127,2.296644
3,3,22,38,71.10378,29.04444
3,3,22,39,50.14713,21.01046
3,3,22,40,34.19812,13.77711
3,3,23,1,0.6221344,0.7165663
3,3,23,2,1.553319,1.379344
3,3,23,3,1.262402,0.9940962
3,3,23,4,6.175175,5.645665
3,3,23,5,2.709265,2.197335
3,3,23,6,3.921952,4.47652
3,3,23,7,6.159073,3.91011
3,3,23,8,3.80589,3.550301
3,3,23,9,9.692949,6.660192
3,3,23,10,0.2788838,0.2273803
3,3,23,11,6.372428,4.50356
3,3,23,12,22.95635,14.9235
3,3,23,13,13.62445,22.14252
3,3,23,14,28.32123,37.44074
3,3,23,15,38.78488,26.37688
3,3,23,16,116.2899,140.2653
3,3,23,17,59.54004,41.16766
3,3,23,18,24.88219,20.17645
3,3,23,19,1.269633,1.183257
