perodFrom,periodTo,zoneFrom,zoneTo,Auto,Transit
2,4,38,35,16.38884,11.42743
2,4,38,36,348.5741,346.744
2,4,38,37,36.23746,24.44756
2,4,38,38,617.3202,481.2546
2,4,38,39,378.5897,328.4168
2,4,38,40,553.6104,446.1784
2,4,39,1,1.501741,1.017088
2,4,39,2,6.382649,4.690227
2,4,39,3,3.969577,2.400585
2,4,39,4,33.90772,19.17694
2,4,39,5,8.178443,5.302707
2,4,39,6,9.936793,5.968277
2,4,39,7,12.4437,7.61873
2,4,39,8,7.609784,4.819796
2,4,39,9,15.96448,11.52972
2,4,39,10,4.351081,2.532365
2,4,39,11,10.58866,6.070019
2,4,39,12,14.3122,8.882777
2,4,39,13,15.60792,10.09842
2,4,39,14,21.17251,13.3789
2,4,39,15,30.7815,29.84246
2,4,39,16,46.45749,29.1198
2,4,39,17,20.03082,12.35287
2,4,39,18,9.389486,5.663116
2,4,39,19,21.39683,12.39204
2,4,39,20,4.639424,2.669244
2,4,39,21,22.09955,13.55446
2,4,39,22,86.83823,55.59786
2,4,39,23,17.97404,10.49521
2,4,39,24,40.97295,30.14843
2,4,39,25,142.0558,107.6432
2,4,39,30,1.390731,0.7920257
2,4,39,31,0.02242263,0.01129071
2,4,39,32,0.04242858,0.02396511
2,4,39,33,0.05246364,0.03017309
2,4,39,34,0.3392357,0.1921633
2,4,39,35,2.307586,1.309442
2,4,39,36,34.5267,19.41982
2,4,39,37,2.159262,1.12251
2,4,39,38,265.8914,181.7744
2,4,39,39,386.7924,360.4794
2,4,39,40,621.5126,501.8345
2,4,40,1,1.288567,0.834459
2,4,40,2,5.583292,3.828465
2,4,40,3,3.275548,1.995863
2,4,40,4,47.83167,26.49723
2,4,40,5,11.87976,7.590011
2,4,40,6,14.34198,8.450324
2,4,40,7,18.14075,10.61742
2,4,40,8,11.17716,6.660673
2,4,40,9,22.30348,15.05544
2,4,40,10,3.330769,1.79025
2,4,40,11,14.58276,8.069231
2,4,40,12,19.13124,11.27608
2,4,40,13,18.75049,11.33966
2,4,40,14,25.81188,15.20193
2,4,40,15,38.38614,35.70332
2,4,40,16,57.50951,32.9612
2,4,40,17,26.13538,15.1276
2,4,40,18,13.14486,7.681615
2,4,40,19,17.25479,9.477052
2,4,40,20,3.733385,2.046405
2,4,40,21,18.58899,10.40595
2,4,40,22,103.8755,59.46938
2,4,40,23,26.12483,14.19905
2,4,40,24,69.11275,47.17095
2,4,40,25,126.582,79.38313
2,4,40,30,1.045139,0.6184391
2,4,40,31,0.01758081,0.008325968
2,4,40,32,0.03221846,0.02115112
2,4,40,33,0.04293184,0.02836165
2,4,40,34,0.2617121,0.1499885
2,4,40,35,1.97458,1.06325
2,4,40,36,42.69443,24.61364
2,4,40,37,2.792161,1.51567
2,4,40,38,358.9324,232.7755
2,4,40,39,655.9582,540.8388
2,4,40,40,902.9989,842.4937
3,3,1,1,1305.954,817.7131
3,3,1,2,644.2778,292.8156
3,3,1,3,84.68173,27.51012
3,3,1,4,21.76708,6.505613
3,3,1,5,8.353033,3.15496
3,3,1,6,10.74366,4.407884
3,3,1,7,15.15616,6.239609
3,3,1,8,6.908618,2.698528
3,3,1,9,9.963836,3.357008
3,3,1,10,2.803326,0.7111784
3,3,1,11,4.083081,1.194173
3,3,1,12,8.73284,3.35989
3,3,1,13,7.074674,2.652959
3,3,1,14,8.986948,3.174069
3,3,1,15,9.700011,3.404952
3,3,1,16,13.94682,4.483904
3,3,1,17,8.495027,2.880666
3,3,1,18,4.609776,1.592364
3,3,1,19,4.449126,1.103907
3,3,1,20,1.369835,0.3441733
3,3,1,21,1.132442,0.3158787
3,3,1,22,9.872663,2.804965
3,3,1,23,2.795762,0.7575039
3,3,1,24,8.669259,2.461579
3,3,1,25,0.4271813,0.09765731
3,3,1,30,8.003464,2.086271
3,3,1,31,0.1162549,0.02190404
3,3,1,32,1.730082,0.3931206
3,3,1,33,14.00434,4.526249
3,3,1,34,311.266,159.2774
3,3,1,35,2.548619,0.6286388
3,3,1,36,0.3072482,0.08861105
3,3,1,37,0.02524693,0.007657554
3,3,1,38,0.2792411,0.06420252
3,3,1,39,0.2934835,0.07063896
3,3,1,40,0.2625082,0.06987958
3,3,2,1,662.9786,331.253
3,3,2,2,1573.434,997.1672
3,3,2,3,546.0087,243.5652
3,3,2,4,33.83595,13.8199
3,3,2,5,10.60666,4.943698
3,3,2,6,13.54375,6.920864
3,3,2,7,18.84748,9.669495
3,3,2,8,9.297525,4.404376
3,3,2,9,13.41163,5.594992
3,3,2,10,15.79222,5.391333
3,3,2,11,6.43393,2.271992
3,3,2,12,13.10291,6.17887
3,3,2,13,11.8659,5.164607
3,3,2,14,14.79759,6.08814
3,3,2,15,16.4967,6.756808
3,3,2,16,22.98187,8.816198
3,3,2,17,13.31587,5.447438
3,3,2,18,7.297099,3.035334
3,3,2,19,24.31967,7.943384
3,3,2,20,7.82713,2.585788
3,3,2,21,6.986587,2.511904
3,3,2,22,23.03004,7.81914
3,3,2,23,4.876532,1.584183
3,3,2,24,15.37024,5.187301
3,3,2,25,1.471724,0.4406544
3,3,2,30,50.11906,18.38777
3,3,2,31,0.4478247,0.1032583
3,3,2,32,2.868105,0.7887375
3,3,2,33,12.15582,3.599811
3,3,2,34,220.9014,91.7398
3,3,2,35,10.97569,3.378208
3,3,2,36,1.895025,0.6890231
3,3,2,37,0.1252008,0.04564056
3,3,2,38,1.871541,0.5422991
3,3,2,39,1.792374,0.5863708
3,3,2,40,1.686822,0.61071
3,3,3,1,84.12708,32.23224
3,3,3,2,421.3094,198.2175
3,3,3,3,2258.326,1398.492
3,3,3,4,50.72594,20.74608
3,3,3,5,12.77136,5.449702
3,3,3,6,15.55541,6.90375
3,3,3,7,20.18542,8.595957
3,3,3,8,11.15939,4.995581
3,3,3,9,17.54618,6.586837
3,3,3,10,60.05521,25.96874
3,3,3,11,8.724918,3.000213
3,3,3,12,14.43164,6.29784
3,3,3,13,12.98581,5.931137
3,3,3,14,15.95427,6.821675
3,3,3,15,17.48561,7.545733
3,3,3,16,24.19407,9.290052
3,3,3,17,14.7629,5.959248
3,3,3,18,8.601358,3.536227
3,3,3,19,37.04652,12.28992
3,3,3,20,10.24044,3.280139
3,3,3,21,10.00978,3.445792
3,3,3,22,29.35683,10.01785
3,3,3,23,5.67798,1.801399
3,3,3,24,15.40784,5.301602
3,3,3,25,1.47945,0.4395636
3,3,3,30,309.081,156.298
3,3,3,31,5.388265,1.609078
3,3,3,32,29.6353,11.34123
3,3,3,33,81.90166,34.57516
3,3,3,34,280.8003,132.1418
3,3,3,35,103.9502,44.27031
3,3,3,36,4.994139,1.57743
3,3,3,37,0.772243,0.274218
3,3,3,38,1.649598,0.4375365
3,3,3,39,1.297881,0.4142993
3,3,3,40,1.128084,0.4087282
3,3,4,1,3.440922,4.417985
3,3,4,2,8.032091,8.273908
3,3,4,3,8.21098,8.365207
3,3,4,4,1260.181,1233.813
3,3,4,5,39.65143,40.59785
3,3,4,6,74.87128,103.744
3,3,4,7,149.3844,127.5084
3,3,4,8,47.93058,56.89643
3,3,4,9,268.0376,217.5525
3,3,4,10,1.530608,1.419157
3,3,4,11,74.03893,68.14109
3,3,4,12,98.41521,80.7235
3,3,4,13,23.24139,54.41685
3,3,4,14,23.19197,47.81119
3,3,4,15,28.50267,36.37837
3,3,4,16,29.40038,58.53365
3,3,4,17,42.21524,41.28399
3,3,4,18,37.92302,44.84096
3,3,4,19,6.190363,6.847135
3,3,4,20,2.164856,2.404743
3,3,4,21,3.411641,3.436855
3,3,4,22,83.11396,83.38078
3,3,4,23,5.486042,5.703202
3,3,4,24,9.198556,11.57839
3,3,4,25,0.8482709,1.004287
3,3,4,30,2.194047,2.203056
3,3,4,31,0.3265023,0.4370898
3,3,4,32,0.7295014,0.9866076
3,3,4,33,0.8377925,1.132813
3,3,4,34,2.031495,2.31204
3,3,4,35,3.755934,4.449877
3,3,4,36,2.970906,3.211951
3,3,4,37,0.7653935,0.8095989
3,3,4,38,1.328552,1.771276
3,3,4,39,1.836918,2.423722
3,3,4,40,2.692756,3.143978
3,3,5,1,2.230175,3.485003
3,3,5,2,3.575724,4.904789
3,3,5,3,3.459932,4.267768
3,3,5,4,42.73336,59.31141
3,3,5,5,99.28352,120.0552
3,3,5,6,120.5643,194.5956
3,3,5,7,185.3398,211.5155
3,3,5,8,98.94096,124.9773
3,3,5,9,79.69952,93.52449
3,3,5,10,0.4443042,0.5710013
3,3,5,11,14.69694,18.42051
3,3,5,12,110.1331,128.6932
3,3,5,13,36.33775,98.07949
3,3,5,14,43.31358,101.8978
3,3,5,15,55.0401,85.49799
3,3,5,16,49.88684,112.3717
3,3,5,17,54.16067,69.33617
3,3,5,18,25.98877,39.19413
3,3,5,19,1.894064,2.735896
3,3,5,20,0.6403412,0.9388251
3,3,5,21,1.307775,1.561816
3,3,5,22,16.55792,21.35241
3,3,5,23,3.564686,4.458162
3,3,5,24,17.43806,27.00982
3,3,5,25,0.4301483,0.6088508
3,3,5,30,0.4792661,0.6534044
3,3,5,31,0.09558912,0.1367826
3,3,5,32,0.2363633,0.3729895
3,3,5,33,0.3405541,0.5189543
3,3,5,34,1.04837,1.461545
3,3,5,35,1.024646,1.552994
3,3,5,36,1.511642,1.816537
3,3,5,37,0.4479541,0.5191832
3,3,5,38,0.6837065,1.018849
3,3,5,39,1.243767,1.899486
3,3,5,40,2.118919,2.770304
3,3,6,1,3.497369,3.303891
3,3,6,2,5.343757,4.4673
3,3,6,3,4.911082,3.816901
3,3,6,4,99.77143,83.88456
3,3,6,5,135.7504,107.3221
3,3,6,6,132.5925,138.3385
3,3,6,7,261.2307,185.0434
3,3,6,8,122.0139,101.208
3,3,6,9,132.4381,96.16494
3,3,6,10,0.7129816,0.5436053
3,3,6,11,26.85552,20.64023
3,3,6,12,173.155,124.0207
3,3,6,13,64.90823,106.1736
3,3,6,14,70.65733,103.6584
3,3,6,15,86.3576,82.41354
3,3,6,16,77.44863,109.838
3,3,6,17,84.78551,66.83187
3,3,6,18,46.46684,42.98171
3,3,6,19,3.19696,2.796431
3,3,6,20,1.083262,0.959919
3,3,6,21,1.98521,1.433367
3,3,6,22,30.24997,23.57208
3,3,6,23,6.719305,5.055943
3,3,6,24,30.78266,28.75193
3,3,6,25,0.6820948,0.5893486
3,3,6,30,0.7648637,0.6507491
3,3,6,31,0.1846438,0.158747
3,3,6,32,0.3783529,0.380922
3,3,6,33,0.5287259,0.5116393
3,3,6,34,1.651169,1.415169
3,3,6,35,1.80773,1.690884
3,3,6,36,2.352224,1.727105
3,3,6,37,0.6693819,0.476759
3,3,6,38,1.085444,1.002214
3,3,6,39,1.808882,1.731431
3,3,6,40,2.974074,2.448368
3,3,7,1,3.321429,3.313059
3,3,7,2,5.015972,4.402499
3,3,7,3,4.393808,3.702333
3,3,7,4,101.1394,89.90338
3,3,7,5,120.165,102.2318
3,3,7,6,149.1423,161.7603
3,3,7,7,216.6964,158.4941
3,3,7,8,107.672,94.90102
3,3,7,9,123.3655,93.81004
3,3,7,10,0.6758434,0.5461231
3,3,7,11,25.33312,20.54487
3,3,7,12,160.3075,119.0336
3,3,7,13,58.01437,99.62332
3,3,7,14,63.17126,97.58286
3,3,7,15,76.62392,76.64484
3,3,7,16,68.93781,102.5115
3,3,7,17,76.70778,63.32027
3,3,7,18,42.60276,41.27827
3,3,7,19,3.084264,2.853191
3,3,7,20,1.046932,0.981079
3,3,7,21,1.905812,1.454009
3,3,7,22,29.50155,24.26456
3,3,7,23,6.065685,4.773799
3,3,7,24,27.44147,26.82427
3,3,7,25,0.6191534,0.5705549
3,3,7,30,0.7122038,0.6615301
3,3,7,31,0.174365,0.1581962
3,3,7,32,0.3296294,0.3675733
3,3,7,33,0.4627412,0.4932528
3,3,7,34,1.517366,1.402086
3,3,7,35,1.746658,1.73752
3,3,7,36,2.275989,1.762652
3,3,7,37,0.6478794,0.488593
3,3,7,38,1.018139,1.003633
3,3,7,39,1.570653,1.60307
3,3,7,40,2.536907,2.269043
3,3,8,1,3.162909,2.57268
3,3,8,2,5.12155,3.573082
3,3,8,3,4.768414,2.940583
3,3,8,4,74.44096,52.50267
3,3,8,5,113.2472,71.75703
3,3,8,6,131.0472,109.0085
3,3,8,7,201.32,119.1217
3,3,8,8,90.04897,59.30719
3,3,8,9,126.6992,74.39882
3,3,8,10,0.6445751,0.4137595
3,3,8,11,27.48185,17.03369
3,3,8,12,161.0079,94.06136
3,3,8,13,67.70383,90.80497
3,3,8,14,75.70223,90.54464
3,3,8,15,93.68788,73.57935
3,3,8,16,90.9305,104.7795
3,3,8,17,88.49341,56.81127
3,3,8,18,46.84814,35.70701
3,3,8,19,2.928958,2.111441
3,3,8,20,1.003943,0.7363527
3,3,8,21,2.001739,1.175696
3,3,8,22,32.69549,20.70486
3,3,8,23,7.420902,4.554725
3,3,8,24,33.2473,25.78874
3,3,8,25,0.7773268,0.5424575
3,3,8,30,0.7638978,0.5147795
3,3,8,31,0.1739648,0.1175831
3,3,8,32,0.3561347,0.2761027
3,3,8,33,0.5075082,0.383857
3,3,8,34,1.512882,1.045802
3,3,8,35,1.681573,1.276259
3,3,8,36,2.312835,1.383761
3,3,8,37,0.675573,0.3956612
3,3,8,38,1.147996,0.8590304
3,3,8,39,2.069091,1.573507
3,3,8,40,3.315941,2.200059
3,3,9,1,2.624128,3.316266
3,3,9,2,5.072306,5.210348
3,3,9,3,4.065105,4.045052
3,3,9,4,186.5446,184.614
3,3,9,5,65.94686,62.87944
3,3,9,6,88.7401,119.2152
3,3,9,7,146.0108,122.6342
3,3,9,8,83.60691,83.97193
3,3,9,9,281.7425,210.3644
3,3,9,10,0.8461426,0.7830301
3,3,9,11,80.83751,66.85098
3,3,9,12,168.7565,130.9068
3,3,9,13,57.49009,113.0231
3,3,9,14,61.90812,108.6286
3,3,9,15,68.9546,80.74143
3,3,9,16,64.87672,110.9179
3,3,9,17,78.52869,71.38901
3,3,9,18,46.86703,50.18226
3,3,9,19,4.070422,4.3172
3,3,9,20,1.483894,1.569279
3,3,9,21,2.557688,2.367497
3,3,9,22,68.65356,65.01405
3,3,9,23,7.513239,7.140786
3,3,9,24,22.66644,26.14222
3,3,9,25,0.7839551,0.8737751
3,3,9,30,1.032511,1.034984
3,3,9,31,0.200094,0.2243792
3,3,9,32,0.318819,0.4345069
3,3,9,33,0.3596375,0.4651805
3,3,9,34,1.073865,1.217226
3,3,9,35,2.311236,2.72627
3,3,9,36,3.074703,2.925681
3,3,9,37,0.9327274,0.8634611
3,3,9,38,1.39794,1.673321
3,3,9,39,1.761601,2.191463
3,3,9,40,2.695137,2.966628
3,3,10,1,6.070419,2.12398
3,3,10,2,37.70124,15.91722
3,3,10,3,123.8591,68.2955
3,3,10,4,11.13,5.784912
3,3,10,5,2.137287,0.9364459
3,3,10,6,2.809545,1.34997
3,3,10,7,3.945537,1.884392
3,3,10,8,1.888914,0.8481399
3,3,10,9,4.672063,2.243196
3,3,10,10,124.9412,89.85056
3,3,10,11,2.479065,1.23214
3,3,10,12,2.763754,1.329436
3,3,10,13,2.258434,1.033052
3,3,10,14,2.973807,1.303475
3,3,10,15,3.170117,1.362485
3,3,10,16,5.183548,2.155484
3,3,10,17,3.181844,1.430071
3,3,10,18,2.057322,0.9941405
3,3,10,19,229.1097,117.4659
3,3,10,20,74.33923,38.26998
3,3,10,21,120.4271,59.17197
3,3,10,22,33.42393,15.14738
3,3,10,23,1.94037,0.6818928
3,3,10,24,4.453859,1.685088
3,3,10,25,3.192678,1.180594
3,3,10,30,46.11274,23.18488
3,3,10,31,0.2599502,0.07241561
3,3,10,32,0.6933862,0.2177515
3,3,10,33,0.9134332,0.2839144
3,3,10,34,3.101709,1.040902
3,3,10,35,37.17254,15.63323
3,3,10,36,16.34546,6.421019
3,3,10,37,0.7783713,0.3085849
3,3,10,38,5.360575,1.75344
3,3,10,39,3.81082,1.30871
3,3,10,40,2.499961,0.8410442
3,3,11,1,0.4427688,0.8582512
3,3,11,2,1.021837,1.611454
3,3,11,3,0.9001006,1.321051
3,3,11,4,63.91019,72.43092
3,3,11,5,6.577443,9.312986
3,3,11,6,11.33059,21.69489
3,3,11,7,21.12202,23.9071
3,3,11,8,8.523109,14.08456
3,3,11,9,47.71756,57.36736
3,3,11,10,0.2397425,0.3194591
3,3,11,11,29.04345,42.12318
3,3,11,12,30.5409,38.95892
3,3,11,13,8.059444,26.44255
3,3,11,14,11.24962,33.60946
3,3,11,15,11.9565,22.41675
3,3,11,16,14.54181,41.01106
3,3,11,17,21.541,33.19487
3,3,11,18,19.95187,36.53348
3,3,11,19,1.067601,1.569468
3,3,11,20,0.3578728,0.5281141
3,3,11,21,0.7920404,1.062997
3,3,11,22,39.69472,56.64931
3,3,11,23,2.583913,3.944207
3,3,11,24,4.679475,8.605392
3,3,11,25,0.2356317,0.3709639
3,3,11,30,0.2052878,0.2977566
3,3,11,31,0.04743419,0.07123843
3,3,11,32,0.08015621,0.1363345
3,3,11,33,0.08015032,0.1424849
3,3,11,34,0.1914537,0.3127415
3,3,11,35,0.5957683,0.9214954
3,3,11,36,0.7708744,1.124511
3,3,11,37,0.2303201,0.3333463
3,3,11,38,0.3708647,0.6631461
3,3,11,39,0.4141516,0.7741379
3,3,11,40,0.6046979,1.031466
3,3,12,1,0.00148904,0.001720241
3,3,12,2,0.002494147,0.002347428
3,3,12,3,0.00256391,0.002065429
3,3,12,4,0.02237174,0.02147814
3,3,12,5,0.02370622,0.02163917
3,3,12,6,0.0312994,0.03809275
3,3,12,7,0.04816026,0.03750816
3,3,12,8,0.0252818,0.02671479
3,3,12,9,0.04493481,0.03621674
3,3,12,11,0.02415233,0.02000473
3,3,12,12,0.05648808,0.04216184
3,3,12,13,0.05729037,0.09713282
3,3,12,14,0.08097585,0.1223182
3,3,12,15,0.0936024,0.09744666
3,3,12,16,0.1116859,0.1600276
3,3,12,17,0.08843601,0.07738826
3,3,12,18,0.04459608,0.04381491
3,3,12,19,0.001925329,0.001725853
3,3,12,21,0.001646134,0.001270754
3,3,12,22,0.04920473,0.04055418
3,3,12,23,0.01132647,0.009269414
3,3,12,24,0.04333578,0.04418144
3,3,12,35,0.001028966,0.000936108
3,3,12,36,0.002323016,0.001784461
3,3,12,38,0.001105683,0.001064162
3,3,12,39,0.001603178,0.001659222
3,3,12,40,0.002560828,0.002372772
3,3,13,1,0.7311141,0.6004946
3,3,13,2,1.17294,0.7745159
3,3,13,3,1.226164,0.675277
3,3,13,4,8.00234,5.164997
3,3,13,5,8.343142,5.319921
3,3,13,6,11.05653,9.393153
3,3,13,7,16.44476,8.644463
3,3,13,8,9.699586,6.954825
3,3,13,9,16.57571,8.954524
3,3,13,10,0.1664962,0.09746203
3,3,13,11,6.424317,3.720292
3,3,13,12,29.91051,16.46056
3,3,13,13,28.69249,30.89891
3,3,13,14,48.56894,48.64588
3,3,13,15,63.24445,44.14067
3,3,13,16,66.15688,66.67903
3,3,13,17,37.33597,22.90345
3,3,13,18,16.05454,11.20636
3,3,13,19,0.8851819,0.5408066
3,3,13,20,0.27384,0.1694843
3,3,13,21,0.7772357,0.40095
3,3,13,22,12.51568,7.03117
3,3,13,23,4.804137,2.800833
3,3,13,24,31.44156,22.51505
3,3,13,25,0.4519854,0.3069113
3,3,13,30,0.1868898,0.1119965
3,3,13,31,0.04985112,0.02706772
3,3,13,32,0.0841876,0.05787395
3,3,13,33,0.1228195,0.08266214
3,3,13,34,0.355481,0.2227718
3,3,13,35,0.440488,0.274123
3,3,13,36,1.019395,0.5323054
3,3,13,37,0.3198441,0.1635397
3,3,13,38,0.4535991,0.3130296
3,3,13,39,0.8806369,0.6830494
3,3,13,40,1.332414,0.9084897
3,3,14,1,2.368134,2.054414
3,3,14,2,4.079198,2.810529
3,3,14,3,3.899663,2.257085
3,3,14,4,20.11172,13.88118
3,3,14,5,26.95654,17.77307
3,3,14,6,31.8791,28.54618
3,3,14,7,48.33776,26.24295
3,3,14,8,29.8483,22.09728
3,3,14,9,50.40575,28.17853
3,3,14,10,0.5624959,0.3487189
3,3,14,11,22.48232,13.12928
3,3,14,12,99.76903,55.90678
3,3,14,13,132.2182,147.5388
3,3,14,14,161.1264,159.7811
3,3,14,15,217.1874,153.6799
3,3,14,16,271.2151,269.5669
3,3,14,17,148.0006,91.54852
3,3,14,18,61.52094,42.84499
3,3,14,19,2.826904,1.828434
3,3,14,20,0.8746283,0.5744277
3,3,14,21,2.566516,1.386979
3,3,14,22,38.95391,22.7047
3,3,14,23,21.50745,12.53241
3,3,14,24,98.30103,70.11539
3,3,14,25,1.465021,1.005525
3,3,14,30,0.5928634,0.3783032
3,3,14,31,0.1415529,0.08190455
3,3,14,32,0.2568376,0.1891304
3,3,14,33,0.3753319,0.2698495
3,3,14,34,1.119297,0.7456279
3,3,14,35,1.389216,0.9243359
3,3,14,36,3.219674,1.766161
3,3,14,37,1.002142,0.5379273
3,3,14,38,1.443808,1.058434
3,3,14,39,2.801527,2.28392
3,3,14,40,4.089541,2.884757
3,3,15,1,2.594474,2.205376
3,3,15,2,4.586804,3.141606
3,3,15,3,4.283137,2.377463
3,3,15,4,16.60886,11.2672
3,3,15,5,23.94183,15.47375
3,3,15,6,31.60801,27.49154
3,3,15,7,46.67974,24.62609
3,3,15,8,29.03138,21.01895
3,3,15,9,45.52736,25.14478
3,3,15,10,0.585333,0.3547862
3,3,15,11,17.56705,10.33666
3,3,15,12,96.40778,53.53201
3,3,15,13,125.753,148.0162
3,3,15,14,180.9023,194.3965
3,3,15,15,275.2836,187.3371
3,3,15,16,264.9029,268.946
3,3,15,17,121.0494,76.40109
3,3,15,18,45.42704,32.62786
3,3,15,19,2.875474,1.848717
3,3,15,20,0.898663,0.5888342
3,3,15,21,2.677889,1.433292
3,3,15,22,26.23837,15.28909
3,3,15,23,19.70847,11.7553
3,3,15,24,199.6593,140.1178
3,3,15,25,2.676524,1.826424
3,3,15,30,0.6387542,0.3887408
3,3,15,31,0.1386313,0.0792549
3,3,15,32,0.2686726,0.1876124
3,3,15,33,0.3966542,0.2708298
3,3,15,34,1.199159,0.762255
3,3,15,35,1.391828,0.9099968
3,3,15,36,2.978959,1.640544
3,3,15,37,0.8999453,0.4826311
3,3,15,38,1.539865,1.139075
3,3,15,39,4.15952,3.364792
3,3,15,40,5.652782,4.109532
3,3,16,1,4.907173,4.638399
3,3,16,2,9.446088,7.065779
3,3,16,3,7.954268,4.939293
3,3,16,4,36.87419,27.22095
3,3,16,5,44.28276,31.24389
3,3,16,6,50.79704,50.27295
3,3,16,7,80.20278,46.08298
3,3,16,8,50.28695,39.6468
3,3,16,9,86.44432,51.82248
3,3,16,10,1.291867,0.8581164
3,3,16,11,43.43602,26.91639
3,3,16,12,204.4747,120.2261
3,3,16,13,222.1392,278.6469
3,3,16,14,381.8114,416.3773
3,3,16,15,506.3561,335.6976
3,3,16,16,763.4237,752.2482
3,3,16,17,409.2349,260.4855
3,3,16,18,131.3777,96.85275
3,3,16,19,6.1119,4.302001
3,3,16,20,1.92699,1.376814
3,3,16,21,5.557885,3.224538
3,3,16,22,71.42661,44.33442
3,3,16,23,103.1613,58.9102
3,3,16,24,282.7187,203.6565
3,3,16,25,4.332647,3.020903
3,3,16,30,1.272436,0.8914775
3,3,16,31,0.2761579,0.1767223
3,3,16,32,0.4765809,0.3839237
3,3,16,33,0.7095226,0.5558714
3,3,16,34,2.175161,1.570868
3,3,16,35,2.979279,2.178362
3,3,16,36,6.631994,3.945447
3,3,16,37,2.00478,1.167541
3,3,16,38,3.105259,2.49125
3,3,16,39,7.424189,6.36738
3,3,16,40,9.499839,7.362206
3,3,17,1,3.446452,3.175261
3,3,17,2,6.285506,4.599243
3,3,17,3,5.603016,3.487513
3,3,17,4,36.18086,25.7431
3,3,17,5,36.90848,25.95683
3,3,17,6,47.81828,46.11729
3,3,17,7,74.2135,42.65638
3,3,17,8,42.54474,33.94821
3,3,17,9,81.06966,48.02893
3,3,17,10,0.916953,0.5928168
3,3,17,11,43.28416,26.20776
3,3,17,12,172.96,93.33949
3,3,17,13,144.4491,183.6678
3,3,17,14,243.1502,267.1519
3,3,17,15,245.7489,169.5635
3,3,17,16,391.8897,404.0663
3,3,17,17,280.1802,175.5441
3,3,17,18,115.0605,82.89238
3,3,17,19,4.356239,3.023604
3,3,17,20,1.386613,0.9770874
3,3,17,21,3.82844,2.215082
3,3,17,22,70.2952,42.81351
3,3,17,23,52.98223,31.30291
3,3,17,24,129.4055,93.94743
3,3,17,25,2.178944,1.522423
3,3,17,30,0.915531,0.6370316
3,3,17,31,0.2180667,0.1375682
3,3,17,32,0.3690968,0.2955879
3,3,17,33,0.5264816,0.410244
3,3,17,34,1.592217,1.146165
3,3,17,35,2.220236,1.601661
3,3,17,36,4.77571,2.816677
3,3,17,37,1.478874,0.8543379
3,3,17,38,2.180716,1.678749
3,3,17,39,4.034369,3.390943
3,3,17,40,5.727441,4.221086
3,3,18,1,0.9917755,1.189245
3,3,18,2,1.894729,1.806762
3,3,18,3,1.728908,1.391952
3,3,18,4,17.68718,16.39946
3,3,18,5,11.25043,10.33379
3,3,18,6,16.16886,20.38312
3,3,18,7,26.66459,20.19385
3,3,18,8,13.57508,14.30326
3,3,18,9,28.24784,22.35244
3,3,18,10,0.3046736,0.2537744
3,3,18,11,23.08058,18.01177
3,3,18,12,61.60006,42.80709
3,3,18,13,36.84662,62.55399
3,3,18,14,58.83503,87.48331
3,3,18,15,55.09745,54.74005
3,3,18,16,82.89497,120.2493
3,3,18,17,85.26233,70.461
3,3,18,18,42.21144,38.50299
3,3,18,19,1.510184,1.371367
3,3,18,20,0.4689493,0.4331822
3,3,18,21,1.309879,0.9983789
3,3,18,22,41.29274,32.30435
3,3,18,23,16.3002,12.89794
3,3,18,24,25.23413,25.5397
3,3,18,25,0.4352483,0.4120903
3,3,18,30,0.2959681,0.2752516
3,3,18,31,0.07756846,0.06515273
3,3,18,32,0.1127559,0.1185032
3,3,18,33,0.1575711,0.1576713
3,3,18,34,0.4580764,0.425613
3,3,18,35,0.792064,0.7552118
3,3,18,36,1.654103,1.288826
3,3,18,37,0.5295914,0.4036043
3,3,18,38,0.7624317,0.7519294
3,3,18,39,0.9951182,1.065148
3,3,18,40,1.63024,1.536695
3,3,19,1,6.627923,1.982276
3,3,19,2,39.79364,14.34652
3,3,19,3,53.80131,20.97713
3,3,19,4,65.25322,27.00519
3,3,19,5,11.93554,4.480426
3,3,19,6,15.89542,6.502263
3,3,19,7,22.35795,9.090286
3,3,19,8,10.85976,4.219384
3,3,19,9,27.69736,11.39145
3,3,19,10,147.1924,71.16177
3,3,19,11,15.54481,6.272357
3,3,19,12,18.24305,7.694372
3,3,19,13,16.0319,6.823925
3,3,19,14,20.50171,8.227495
3,3,19,15,21.43012,8.34019
3,3,19,16,33.82791,12.42783
3,3,19,17,20.6445,8.079454
3,3,19,18,13.19098,5.473847
3,3,19,19,2504.433,1582.088
3,3,19,20,868.707,541.3074
3,3,19,21,737.0703,405.3387
3,3,19,22,120.3821,50.84492
3,3,19,23,12.42794,3.901163
3,3,19,24,27.8862,9.617537
3,3,19,25,8.38127,2.845221
3,3,19,30,53.4501,24.43729
3,3,19,31,6.556659,2.282566
3,3,19,32,18.16856,7.65632
3,3,19,33,16.26695,6.452147
3,3,19,34,5.409761,1.612341
3,3,19,35,538.6819,282.6251
3,3,19,36,592.7525,273.048
3,3,19,37,25.63768,10.03126
3,3,19,38,62.5126,23.65443
3,3,19,39,9.87846,3.213072
3,3,19,40,7.119991,2.251901
3,3,20,1,1.124403,0.31005
3,3,20,2,6.861655,2.30594
3,3,20,3,5.914493,2.046973
3,3,20,4,12.31251,4.810072
3,3,20,5,2.300197,0.8030883
3,3,20,6,3.116557,1.186257
